7356609.0,5,3.0,70,2.0,51.0,C                              
9864130.0,8,4.0,50,2.0,51.0,C                              
6968597.0,5,3.0,60,2.0,51.0,C                              
2110431.0,1,4.0,0,6.0,51.0,C                              
26272725.0,8,2.0,150,3.0,153.0,C                              
11295678.0,5,4.0,48,3.0,51.0,C                              
67150047.0,10,4.0,240,2.0,158.0,C                              
1568574.0,6,4.0,48,3.0,117.0,C                              
4216326.0,4,3.0,53,2.0,51.0,C                              
9799257.0,5,3.0,71,2.0,51.0,C                              
9327240.0,5,2.0,42,3.0,51.0,C                              
1065971.0,1,4.0,36,2.0,48.0,C                              
4653025.0,3,3.0,0,6.0,51.0,C                              
4002717.0,3,3.0,0,6.0,45.0,C                              
54579791.0,3,3.0,0,6.0,128.0,C                              
5491690.0,2,3.0,0,6.0,48.0,C                              
6188540.0,100,1.0,250,3.0,48.0,C                              
33360260.0,1,3.0,0,6.0,148.0,C                              
7417624.0,4,4.0,40,2.0,45.0,C                              
4651111.0,2,3.0,51,2.0,48.0,C                              
10109030.0,3,4.0,35,2.0,48.0,C                              
5215536.0,2,4.0,20,3.0,117.0,C                              
1511564.0,5,4.0,40,3.0,117.0,C                              
1068881.0,1,4.0,0,6.0,117.0,C                              
6191797.0,4,4.0,45,2.0,48.0,C                              
7714831.0,5,2.0,80,3.0,45.0,C                              
3460436.0,16,2.0,130,3.0,48.0,C                              
8219532.0,30,1.0,286,3.0,45.0,C                              
8499810.0,3,1.0,54,3.0,117.0,C                              
75951592.0,6,4.0,50,3.0,158.0,C                              
20591.0,11,3.0,80,3.0,45.0,C                              
75096048.0,5,3.0,76,2.0,123.0,C                              
3063097.0,6,4.0,50,2.0,48.0,C                              
6674844.0,4,3.0,52,2.0,48.0,C                              
12939056.0,35,1.0,312,3.0,51.0,C                              
4201434.0,3,3.0,0,6.0,117.0,C                              
4702310.0,5,3.0,70,2.0,48.0,C                              
12128767.0,5,4.0,48,2.0,51.0,C                              
6112463.0,6,4.0,50,3.0,48.0,C                              
324973.0,3,4.0,30,2.0,45.0,C                              
1240412.0,6,4.0,47,2.0,117.0,C                              
25325752.0,8,3.0,75,3.0,133.0,C                              
4856848.0,3,4.0,300,2.0,45.0,C                              
9782478.0,2,4.0,24,2.0,51.0,C                              
1238469.0,3,4.0,35,2.0,45.0,C                              
14487373.0,5,4.0,50,3.0,51.0,C                              
2368145.0,5,3.0,52,2.0,45.0,C                              
5462959.0,5,3.0,0,6.0,51.0,C                              
1891995.0,8,3.0,100,3.0,48.0,C                              
7927533.0,2,3.0,0,6.0,48.0,C                              
3044114.0,5,3.0,80,2.0,51.0,C                              
3391302.0,1,3.0,70,2.0,51.0,C                              
3851001.0,3,4.0,30,3.0,117.0,C                              
2026155.0,10,2.0,90,3.0,48.0,C                              
1536303.0,10,2.0,100,3.0,117.0,C                              
3464644.0,166,2.0,0,6.0,45.0,C                              
12787493.0,4,4.0,30,3.0,48.0,C                              
9544690.0,6,3.0,60,2.0,117.0,C                              
6965679.0,6,3.0,60,2.0,51.0,C                              
13193511.0,7,2.0,70,3.0,48.0,C                              
517844.0,6,3.0,55,3.0,117.0,C                              
7629400.0,4,1.0,12,3.0,117.0,C                              
2370476.0,3,4.0,32,2.0,45.0,C                              
10859144.0,3,4.0,32,2.0,117.0,C                              
9217819.0,5,4.0,33,2.0,45.0,C                              
1297708.0,4,3.0,70,2.0,117.0,C                              
3198146.0,5,3.0,0,6.0,45.0,C                              
3061787.0,7,1.0,80,3.0,48.0,C                              
2513404.0,3,4.0,30,2.0,48.0,C                              
8257175.0,8,4.0,45,3.0,45.0,C                              
7630875.0,5,4.0,48,2.0,51.0,C                              
1031732.0,4,4.0,48,3.0,117.0,C                              
1260650.0,2,4.0,45,2.0,117.0,C                              
3975479.0,10,3.0,80,2.0,45.0,C                              
5876826.0,6,4.0,42,2.0,51.0,C                              
2407523.0,4,4.0,50,3.0,48.0,C                              
1511092.0,7,3.0,120,2.0,117.0,C                              
14079550.0,4,4.0,48,2.0,51.0,C                              
5532353.0,4,4.0,30,2.0,45.0,C                              
1676563.0,8,4.0,48,3.0,117.0,C                              
3025209.0,9,3.0,65,2.0,51.0,C                              
14251841.0,2,4.0,48,2.0,117.0,C                              
69606943.0,4,3.0,0,6.0,473.0,C                              
54006104.0,4,3.0,120,3.0,133.0,C                              
4187920.0,5,4.0,36,2.0,45.0,C                              
10838090.0,5,2.0,0,6.0,48.0,C                              
8944482.0,4,4.0,42,2.0,51.0,C                              
10118454.0,6,4.0,42,2.0,48.0,C                              
2989921.0,8,3.0,0,6.0,48.0,C                              
3233057.0,3,3.0,65,2.0,51.0,C                              
4037413.0,4,4.0,38,2.0,45.0,C                              
2074826.0,12,1.0,120,3.0,45.0,C                              
12457000.0,4,4.0,40,3.0,48.0,C                              
3002705.0,10,3.0,100,2.0,51.0,C                              
10598103.0,5,3.0,52,3.0,48.0,C                              
530557.0,12,2.0,180,3.0,117.0,C                              
3773175.0,4,4.0,30,2.0,51.0,C                              
593575.0,5,3.0,60,2.0,51.0,C                              
8048401.0,5,3.0,80,3.0,48.0,C                              
11217669.0,5,4.0,50,2.0,51.0,C                              
3525139.0,4,4.0,45,2.0,48.0,C                              
10475214.0,18,1.0,220,3.0,48.0,C                              
7429380.0,4,4.0,20,2.0,48.0,C                              
4842855.0,5,3.0,60,2.0,48.0,C                              
14045656.0,3,2.0,30,3.0,51.0,C                              
3218449.0,5,3.0,0,6.0,51.0,C                              
7490674.0,5,3.0,63,2.0,117.0,C                              
9496203.0,3,4.0,32,2.0,51.0,C                              
3742008.0,4,4.0,50,2.0,48.0,C                              
1717685.0,5,3.0,0,6.0,117.0,C                              
1572040.0,8,3.0,74,3.0,117.0,C                              
68808755.0,1,3.0,0,6.0,473.0,C                              
54560470.0,1,3.0,0,6.0,128.0,C                              
6018548.0,6,3.0,170,2.0,51.0,C                              
13014048.0,5,4.0,45,3.0,48.0,C                              
9008888.0,4,4.0,36,3.0,117.0,C                              
7447833.0,4,3.0,0,6.0,45.0,C                              
3002047.0,4,4.0,50,3.0,51.0,C                              
810070.0,12,2.0,0,6.0,45.0,C                              
10173323.0,16,1.0,83,3.0,51.0,C                              
5959373.0,5,3.0,100,2.0,117.0,C                              
22483918.0,1,3.0,80,2.0,133.0,C                              
10690670.0,4,2.0,55,3.0,48.0,C                              
5610184.0,4,4.0,50,3.0,51.0,C                              
6504108.0,6,4.0,40,2.0,45.0,C                              
9084134.0,1,4.0,29,2.0,51.0,C                              
7365454.0,1,3.0,0,6.0,48.0,C                              
2838397.0,1,3.0,70,2.0,51.0,C                              
3083713.0,8,2.0,80,3.0,48.0,C                              
4445082.0,1,3.0,0,6.0,48.0,C                              
3547094.0,6,3.0,75,2.0,48.0,C                              
2053926.0,6,4.0,48,2.0,117.0,C                              
1092685.0,4,2.0,52,3.0,48.0,C                              
11374187.0,1,4.0,20,2.0,117.0,C                              
6015492.0,228,1.0,0,6.0,45.0,C                              
4257146.0,8,3.0,120,3.0,117.0,C                              
9344187.0,16,2.0,190,3.0,45.0,C                              
9002421.0,4,4.0,50,2.0,51.0,C                              
3187667.0,4,3.0,0,6.0,48.0,C                              
10572821.0,4,4.0,36,2.0,48.0,C                              
5127777.0,5,3.0,60,2.0,48.0,C                              
10657657.0,4,3.0,56,2.0,117.0,C                              
8197920.0,3,4.0,48,3.0,117.0,C                              
8880891.0,4,4.0,40,2.0,45.0,C                              
217301.0,16,2.0,0,6.0,45.0,C                              
594598.0,6,3.0,98,3.0,117.0,C                              
6322344.0,5,1.0,80,3.0,51.0,C                              
530492.0,6,3.0,0,6.0,117.0,C                              
10655433.0,1,4.0,40,3.0,48.0,C                              
1280317.0,5,3.0,52,2.0,117.0,C                              
547085.0,1,4.0,25,2.0,117.0,C                              
9017020.0,8,1.0,47,3.0,51.0,C                              
13949799.0,3,4.0,30,3.0,45.0,C                              
7617160.0,11,3.0,52,2.0,51.0,C                              
1407090.0,3,2.0,60,3.0,117.0,C                              
3496597.0,10,2.0,50,3.0,48.0,C                              
7467656.0,9,4.0,31,2.0,45.0,C                              
8927987.0,6,3.0,68,2.0,48.0,C                              
4644212.0,11,1.0,90,2.0,45.0,C                              
3763374.0,4,3.0,0,6.0,48.0,C                              
7262183.0,2,3.0,0,6.0,48.0,C                              
1603213.0,4,1.0,75,3.0,117.0,C                              
11138823.0,3,4.0,50,2.0,51.0,C                              
3429342.0,3,4.0,30,2.0,48.0,C                              
5853940.0,4,4.0,20,2.0,45.0,C                              
18139825.0,24,2.0,180,3.0,473.0,C                              
950610.0,7,2.0,98,3.0,48.0,C                              
5642248.0,4,4.0,45,2.0,48.0,C                              
8019061.0,6,3.0,0,6.0,48.0,C                              
233773.0,39,1.0,411,3.0,45.0,C                              
8139016.0,5,3.0,0,6.0,48.0,C                              
11400951.0,9,4.0,50,2.0,117.0,C                              
8670684.0,6,3.0,0,6.0,51.0,C                              
14622149.0,9,1.0,68,3.0,117.0,C                              
706507.0,3,4.0,50,2.0,51.0,C                              
7953348.0,5,4.0,40,2.0,51.0,C                              
10346899.0,16,2.0,120,3.0,45.0,C                              
8357587.0,5,3.0,0,6.0,51.0,C                              
11121599.0,4,2.0,46,3.0,45.0,C                              
3616118.0,3,4.0,32,2.0,48.0,C                              
2479451.0,7,2.0,45,3.0,48.0,C                              
7423837.0,4,4.0,40,2.0,45.0,C                              
11563761.0,6,3.0,68,2.0,48.0,C                              
1859757.0,15,2.0,95,3.0,48.0,C                              
2611732.0,5,4.0,40,2.0,45.0,C                              
6571646.0,3,1.0,42,3.0,48.0,C                              
55980597.0,7,4.0,48,2.0,117.0,C                              
2221527.0,5,4.0,35,2.0,48.0,C                              
3298469.0,5,4.0,45,2.0,48.0,C                              
6023096.0,5,2.0,0,6.0,51.0,C                              
6065120.0,2,4.0,45,2.0,48.0,C                              
2844974.0,3,4.0,0,6.0,51.0,C                              
8651140.0,6,4.0,50,2.0,48.0,C                              
7154704.0,10,2.0,86,3.0,48.0,C                              
5646197.0,4,4.0,40,2.0,48.0,C                              
10877860.0,5,2.0,58,3.0,51.0,C                              
13245279.0,7,1.0,210,3.0,117.0,C                              
5581290.0,6,3.0,120,3.0,48.0,C                              
3208125.0,1,3.0,0,6.0,51.0,C                              
1371657.0,3,4.0,42,2.0,117.0,C                              
791326.0,3,4.0,45,2.0,51.0,C                              
8533741.0,7,2.0,56,3.0,51.0,C                              
10528482.0,6,3.0,0,6.0,48.0,C                              
1910620.0,3,4.0,50,2.0,45.0,C                              
75123975.0,3,4.0,0,6.0,123.0,C                              
7527101.0,4,4.0,40,3.0,45.0,C                              
8317607.0,4,3.0,70,2.0,51.0,C                              
6535607.0,7,3.0,80,2.0,48.0,C                              
10541012.0,18,2.0,0,6.0,48.0,C                              
2904993.0,5,3.0,100,2.0,117.0,C                              
2354209.0,6,3.0,72,2.0,117.0,C                              
4614127.0,4,4.0,48,3.0,117.0,C                              
8133530.0,1,3.0,60,2.0,51.0,C                              
12518182.0,4,4.0,32,2.0,51.0,C                              
13723286.0,5,3.0,80,2.0,48.0,C                              
69102570.0,1,3.0,0,6.0,473.0,C                              
10527834.0,2,4.0,30,3.0,117.0,C                              
3219674.0,1,3.0,0,6.0,51.0,C                              
67763650.0,1,4.0,0,6.0,473.0,C                              
4696921.0,3,3.0,80,2.0,48.0,C                              
5941377.0,15,1.0,120,3.0,51.0,C                              
10680659.0,5,3.0,68,3.0,45.0,C                              
3202569.0,6,3.0,90,3.0,48.0,C                              
7294344.0,4,3.0,60,2.0,51.0,C                              
3071367.0,4,3.0,53,2.0,51.0,C                              
2185652.0,6,3.0,0,6.0,48.0,C                              
241148.0,88,1.0,70,3.0,45.0,C                              
10657290.0,5,4.0,36,3.0,117.0,C                              
8178127.0,8,3.0,70,3.0,117.0,C                              
409294.0,8,2.0,12,3.0,45.0,C                              
2002620.0,80,3.0,0,6.0,48.0,C                              
9320849.0,4,4.0,38,3.0,48.0,C                              
10275169.0,10,3.0,78,3.0,117.0,C                              
6942016.0,19,2.0,120,3.0,117.0,C                              
8998787.0,10,1.0,60,3.0,51.0,C                              
3339866.0,4,2.0,0,6.0,48.0,C                              
10733264.0,8,3.0,70,2.0,51.0,C                              
1247280.0,14,3.0,84,3.0,117.0,C                              
2133580.0,3,3.0,60,2.0,48.0,C                              
8228175.0,11,3.0,70,2.0,45.0,C                              
11230754.0,4,4.0,30,3.0,51.0,C                              
11355751.0,11,3.0,75,2.0,117.0,C                              
2299631.0,4,4.0,40,2.0,48.0,C                              
6664962.0,2,3.0,52,2.0,51.0,C                              
3075044.0,8,3.0,72,2.0,51.0,C                              
425257.0,4,3.0,60,2.0,45.0,C                              
1489291.0,4,4.0,42,2.0,117.0,C                              
2120488.0,12,3.0,70,2.0,51.0,C                              
363707.0,4,2.0,49,3.0,45.0,C                              
68659784.0,1,3.0,0,6.0,473.0,C                              
4366026.0,5,4.0,40,2.0,117.0,C                              
7833911.0,10,4.0,50,1.0,51.0,C                              
13074679.0,5,4.0,50,3.0,51.0,C                              
1888617.0,20,2.0,120,3.0,48.0,C                              
4707150.0,4,3.0,90,3.0,48.0,C                              
2806835.0,14,3.0,100,3.0,48.0,C                              
167509.0,7,2.0,125,3.0,45.0,C                              
17142580.0,3,3.0,70,2.0,473.0,C                              
1085220.0,16,1.0,240,3.0,48.0,C                              
4011333.0,5,4.0,0,6.0,45.0,C                              
14113473.0,4,4.0,40,2.0,48.0,C                              
6549101.0,4,3.0,0,6.0,48.0,C                              
8895244.0,1,4.0,0,6.0,45.0,C                              
8769974.0,4,2.0,28,3.0,48.0,C                              
2269252.0,1,3.0,0,6.0,51.0,C                              
2037602.0,5,3.0,0,6.0,51.0,C                              
1676806.0,11,4.0,40,3.0,117.0,C                              
6140696.0,7,1.0,70,3.0,51.0,C                              
13973029.0,5,4.0,30,2.0,45.0,C                              
3829812.0,5,3.0,52,2.0,48.0,C                              
8669457.0,5,4.0,24,2.0,48.0,C                              
5134986.0,6,3.0,120,2.0,45.0,C                              
3696375.0,3,4.0,36,2.0,48.0,C                              
23710.0,17,1.0,80,3.0,45.0,C                              
10295038.0,4,3.0,51,2.0,48.0,C                              
3927075.0,3,2.0,80,3.0,48.0,C                              
559784.0,3,4.0,50,2.0,51.0,C                              
542024.0,14,2.0,130,3.0,48.0,C                              
1448323.0,5,3.0,80,2.0,117.0,C                              
8977909.0,10,3.0,86,3.0,45.0,C                              
4764960.0,5,3.0,72,2.0,48.0,C                              
7368968.0,5,4.0,44,2.0,117.0,C                              
2453886.0,5,4.0,50,3.0,51.0,C                              
4856023.0,3,4.0,20,2.0,117.0,C                              
1340158.0,3,4.0,48,3.0,117.0,C                              
11943130.0,5,4.0,28,3.0,51.0,C                              
227048.0,3,4.0,50,2.0,45.0,C                              
4197.0,9,1.0,240,3.0,45.0,C                              
56179529.0,9,3.0,100,2.0,117.0,C                              
15755606.0,5,4.0,2,2.0,158.0,C                              
3858367.0,4,4.0,40,2.0,51.0,C                              
8055246.0,4,4.0,40,2.0,45.0,C                              
8087121.0,5,4.0,35,2.0,117.0,C                              
579572.0,4,4.0,48,2.0,51.0,C                              
4978854.0,3,4.0,35,2.0,48.0,C                              
14900394.0,9,1.0,63,3.0,117.0,C                              
59030.0,10,2.0,180,3.0,45.0,C                              
677710.0,10,3.0,70,3.0,51.0,C                              
8056846.0,4,4.0,48,2.0,45.0,C                              
12056413.0,5,2.0,60,3.0,51.0,C                              
9402977.0,2,1.0,36,3.0,48.0,C                              
7504640.0,3,3.0,0,6.0,51.0,C                              
3637620.0,6,3.0,70,2.0,48.0,C                              
3239004.0,5,3.0,0,6.0,51.0,C                              
2401541.0,3,3.0,0,6.0,48.0,C                              
4702034.0,9,2.0,125,3.0,48.0,C                              
7510888.0,3,4.0,50,2.0,51.0,C                              
10536272.0,10,1.0,65,3.0,51.0,C                              
9403523.0,8,2.0,60,3.0,51.0,C                              
6871534.0,0,2.0,0,6.0,51.0,C                              
7575327.0,1,3.0,0,6.0,51.0,C                              
4410530.0,12,3.0,72,2.0,51.0,C                              
1544675.0,5,1.0,60,3.0,117.0,C                              
3028038.0,5,4.0,50,3.0,51.0,C                              
10353682.0,4,3.0,60,2.0,117.0,C                              
4556461.0,3,3.0,0,6.0,51.0,C                              
9833366.0,4,4.0,45,2.0,51.0,C                              
6463800.0,7,3.0,80,2.0,45.0,C                              
4240596.0,14,2.0,0,6.0,117.0,C                              
13476939.0,12,1.0,201,3.0,45.0,C                              
10269738.0,5,3.0,60,2.0,51.0,C                              
7997914.0,9,2.0,78,3.0,48.0,C                              
7960875.0,4,1.0,80,3.0,51.0,C                              
8739200.0,10,4.0,45,3.0,51.0,C                              
67950159.0,1,4.0,0,6.0,473.0,C                              
4458141.0,3,4.0,0,6.0,51.0,C                              
11350806.0,7,3.0,60,2.0,117.0,C                              
4119886.0,2,4.0,27,2.0,117.0,C                              
55786120.0,5,3.0,90,3.0,128.0,C                              
7278306.0,2,4.0,30,2.0,51.0,C                              
8734119.0,10,4.0,50,3.0,51.0,C                              
3719774.0,10,2.0,0,6.0,48.0,C                              
14019990.0,7,3.0,77,3.0,117.0,C                              
1869353.0,10,2.0,40,3.0,48.0,C                              
1533312.0,5,3.0,0,6.0,117.0,C                              
9632751.0,5,3.0,54,3.0,51.0,C                              
1769049.0,1,4.0,10,4.0,48.0,C                              
3337316.0,4,2.0,180,3.0,48.0,C                              
836427.0,5,4.0,50,2.0,51.0,C                              
7688865.0,9,3.0,65,3.0,48.0,C                              
44860773.0,1,3.0,88,2.0,133.0,C                              
13673548.0,5,4.0,50,3.0,51.0,C                              
8813019.0,5,2.0,70,3.0,51.0,C                              
6689086.0,1,3.0,0,6.0,48.0,C                              
10456627.0,3,3.0,52,2.0,48.0,C                              
5147816.0,4,4.0,30,2.0,45.0,C                              
7120230.0,4,3.0,80,3.0,51.0,C                              
504831.0,12,3.0,82,2.0,117.0,C                              
21716102.0,1,3.0,0,6.0,133.0,C                              
7548850.0,3,3.0,80,4.0,51.0,C                              
1823523.0,8,2.0,80,3.0,51.0,C                              
9360514.0,5,4.0,50,2.0,51.0,C                              
3669459.0,5,4.0,34,2.0,48.0,C                              
10282190.0,2,1.0,24,3.0,51.0,C                              
7188447.0,8,3.0,53,3.0,48.0,C                              
6077374.0,5,4.0,45,2.0,48.0,C                              
3942058.0,4,4.0,36,2.0,48.0,C                              
10327460.0,5,3.0,54,2.0,45.0,C                              
4678320.0,3,4.0,39,2.0,48.0,C                              
4549813.0,1,3.0,0,6.0,51.0,C                              
2902540.0,3,4.0,38,2.0,45.0,C                              
8621373.0,2,3.0,55,3.0,51.0,C                              
6247849.0,8,3.0,110,2.0,51.0,C                              
2397102.0,3,4.0,40,2.0,48.0,C                              
8103160.0,1,3.0,0,6.0,48.0,C                              
9542159.0,6,3.0,60,3.0,48.0,C                              
6960243.0,5,4.0,40,2.0,117.0,C                              
1379640.0,8,1.0,88,3.0,117.0,C                              
13092650.0,4,4.0,30,2.0,51.0,C                              
10541179.0,15,1.0,120,3.0,45.0,C                              
3116166.0,12,2.0,0,6.0,51.0,C                              
298921.0,3,4.0,40,2.0,48.0,C                              
10203494.0,6,4.0,50,2.0,48.0,C                              
6277730.0,5,3.0,64,3.0,48.0,C                              
5539056.0,5,3.0,0,6.0,51.0,C                              
3231909.0,7,3.0,0,6.0,51.0,C                              
3180859.0,5,2.0,52,3.0,48.0,C                              
10759379.0,6,2.0,150,3.0,51.0,C                              
5408806.0,11,2.0,112,3.0,48.0,C                              
3393372.0,3,4.0,30,3.0,51.0,C                              
7126263.0,3,3.0,0,6.0,48.0,C                              
133086.0,5,3.0,60,3.0,45.0,C                              
6898998.0,4,3.0,60,2.0,48.0,C                              
4464478.0,10,1.0,100,3.0,51.0,C                              
5531667.0,2,3.0,120,2.0,48.0,C                              
12380415.0,6,3.0,54,2.0,48.0,C                              
153834.0,7,2.0,70,3.0,45.0,C                              
5493676.0,8,2.0,128,2.0,117.0,C                              
5719941.0,3,4.0,30,3.0,45.0,C                              
3248100.0,8,3.0,100,3.0,51.0,C                              
5295840.0,5,3.0,120,2.0,45.0,C                              
4584180.0,5,4.0,45,2.0,48.0,C                              
26227207.0,6,3.0,100,2.0,153.0,C                              
6439683.0,3,4.0,25,2.0,48.0,C                              
2023423.0,6,4.0,50,3.0,117.0,C                              
3204740.0,5,2.0,90,3.0,48.0,C                              
3069885.0,6,3.0,70,2.0,51.0,C                              
5864763.0,7,4.0,230,2.0,51.0,C                              
7503032.0,1,3.0,0,6.0,51.0,C                              
56602928.0,3,4.0,44,2.0,117.0,C                              
6496237.0,4,3.0,55,2.0,45.0,C                              
14066440.0,4,3.0,60,2.0,51.0,C                              
13033026.0,5,4.0,40,2.0,51.0,C                              
2028107.0,12,2.0,140,3.0,45.0,C                              
7897669.0,5,4.0,30,2.0,48.0,C                              
14130840.0,4,3.0,72,3.0,48.0,C                              
8699968.0,5,4.0,45,2.0,48.0,C                              
2772515.0,9,3.0,60,3.0,117.0,C                              
757233.0,2,4.0,0,6.0,51.0,C                              
10703950.0,5,3.0,60,2.0,45.0,C                              
9947825.0,5,4.0,42,3.0,51.0,C                              
1951521.0,11,2.0,94,3.0,48.0,C                              
5295629.0,7,3.0,70,2.0,45.0,C                              
7634382.0,8,3.0,0,6.0,51.0,C                              
11491876.0,15,2.0,54,3.0,117.0,C                              
2025248.0,7,3.0,80,2.0,45.0,C                              
35052600.0,1,3.0,0,6.0,123.0,C                              
3897192.0,6,4.0,30,2.0,48.0,C                              
8957088.0,2,4.0,35,2.0,45.0,C                              
7095805.0,5,1.0,50,3.0,48.0,C                              
13044010.0,5,3.0,60,3.0,51.0,C                              
7015011.0,3,4.0,45,2.0,45.0,C                              
60611251.0,5,3.0,90,2.0,158.0,C                              
9001573.0,4,2.0,156,3.0,48.0,C                              
6703879.0,8,2.0,80,3.0,51.0,C                              
3877388.0,3,4.0,35,2.0,48.0,C                              
7178425.0,5,3.0,0,6.0,51.0,C                              
471798.0,9,3.0,0,6.0,117.0,C                              
294853.0,3,3.0,120,2.0,45.0,C                              
10377220.0,6,3.0,0,6.0,51.0,C                              
9970290.0,5,4.0,28,2.0,51.0,C                              
7120478.0,7,3.0,70,2.0,51.0,C                              
4453360.0,7,2.0,80,3.0,48.0,C                              
5730937.0,3,4.0,50,2.0,51.0,C                              
12343382.0,4,3.0,55,2.0,45.0,C                              
10392742.0,5,4.0,46,2.0,51.0,C                              
67308635.0,1,4.0,50,2.0,158.0,C                              
8417237.0,3,3.0,80,2.0,51.0,C                              
4243234.0,4,4.0,28,3.0,117.0,C                              
8371776.0,8,2.0,70,3.0,51.0,C                              
2719673.0,4,1.0,70,3.0,51.0,C                              
7652801.0,3,2.0,40,3.0,48.0,C                              
9254811.0,4,4.0,45,3.0,45.0,C                              
1251724.0,3,4.0,43,3.0,117.0,C                              
6627064.0,4,4.0,40,3.0,48.0,C                              
88170.0,118,1.0,95,3.0,45.0,C                              
13110675.0,6,2.0,48,3.0,51.0,C                              
4060768.0,3,4.0,50,2.0,51.0,C                              
914509.0,8,3.0,80,2.0,51.0,C                              
8575894.0,7,2.0,30,3.0,45.0,C                              
12498149.0,7,3.0,65,2.0,48.0,C                              
5169828.0,2,3.0,0,6.0,45.0,C                              
3747034.0,4,4.0,40,2.0,48.0,C                              
10519491.0,5,3.0,0,6.0,48.0,C                              
3953335.0,7,2.0,66,3.0,117.0,C                              
1089250.0,9,1.0,80,3.0,48.0,C                              
14134535.0,4,4.0,40,3.0,48.0,C                              
10287906.0,3,4.0,45,2.0,48.0,C                              
7997957.0,3,4.0,30,3.0,45.0,C                              
6003702.0,12,3.0,0,6.0,48.0,C                              
2248590.0,4,4.0,30,2.0,48.0,C                              
9014446.0,4,2.0,72,3.0,117.0,C                              
7353448.0,5,3.0,65,2.0,51.0,C                              
1660357.0,5,4.0,50,2.0,117.0,C                              
596175.0,11,2.0,54,3.0,117.0,C                              
3948307.0,6,4.0,45,2.0,48.0,C                              
9208844.0,5,3.0,60,3.0,48.0,C                              
455350.0,15,2.0,118,3.0,117.0,C                              
6471498.0,6,4.0,45,2.0,45.0,C                              
1683055.0,5,3.0,55,2.0,117.0,C                              
6583113.0,5,3.0,90,3.0,48.0,C                              
3154092.0,19,2.0,150,3.0,51.0,C                              
4145089.0,6,3.0,55,2.0,51.0,C                              
1144391.0,12,3.0,120,3.0,117.0,C                              
5285763.0,25,1.0,45,3.0,45.0,C                              
337404.0,12,2.0,80,3.0,45.0,C                              
2030454.0,9,3.0,0,6.0,45.0,C                              
2016079.0,19,1.0,0,6.0,45.0,C                              
96451220.0,8,2.0,0,6.0,123.0,C                              
7179901.0,5,3.0,0,6.0,51.0,C                              
61109070.0,2,3.0,60,2.0,51.0,C                              
6053653.0,5,3.0,56,2.0,51.0,C                              
7112092.0,6,3.0,0,6.0,51.0,C                              
7937628.0,12,2.0,100,3.0,51.0,C                              
2171643.0,20,1.0,194,3.0,45.0,C                              
2294982.0,5,4.0,45,3.0,48.0,C                              
1644122.0,4,2.0,80,3.0,117.0,C                              
5723086.0,6,3.0,70,2.0,51.0,C                              
121975.0,3,3.0,0,6.0,45.0,C                              
1889591.0,11,2.0,132,3.0,48.0,C                              
511129.0,10,2.0,130,3.0,117.0,C                              
13190644.0,10,2.0,90,3.0,117.0,C                              
5975310.0,3,4.0,48,3.0,117.0,C                              
7758600.0,5,3.0,0,6.0,48.0,C                              
7541660.0,1,3.0,0,6.0,51.0,C                              
10314458.0,5,3.0,58,3.0,51.0,C                              
7866402.0,10,2.0,65,3.0,51.0,C                              
139289.0,15,2.0,0,6.0,45.0,C                              
14121425.0,4,3.0,58,2.0,48.0,C                              
3596095.0,10,1.0,452,3.0,51.0,C                              
819514.0,6,3.0,60,3.0,117.0,C                              
9733116.0,5,4.0,50,3.0,51.0,C                              
3055639.0,5,3.0,80,2.0,48.0,C                              
4586638.0,1,3.0,0,6.0,51.0,C                              
8857415.0,1,3.0,70,2.0,51.0,C                              
2947048.0,3,4.0,50,2.0,51.0,C                              
7561210.0,8,3.0,0,6.0,45.0,C                              
14086077.0,11,1.0,72,3.0,51.0,C                              
941565.0,12,2.0,52,3.0,48.0,C                              
13189107.0,10,2.0,90,3.0,117.0,C                              
6405487.0,4,3.0,54,2.0,48.0,C                              
6980023.0,4,3.0,0,6.0,51.0,C                              
1369571.0,6,4.0,42,2.0,117.0,C                              
3335836.0,12,3.0,52,3.0,48.0,C                              
5958806.0,4,4.0,30,3.0,117.0,C                              
6050034.0,4,3.0,58,2.0,48.0,C                              
4662652.0,9,3.0,51,2.0,48.0,C                              
1184253.0,7,2.0,60,3.0,117.0,C                              
2163195.0,4,3.0,0,6.0,48.0,C                              
6125662.0,5,4.0,50,3.0,51.0,C                              
11854146.0,5,3.0,52,2.0,48.0,C                              
9102442.0,6,4.0,48,3.0,51.0,C                              
73091.0,98,2.0,18,3.0,45.0,C                              
2016214.0,9,3.0,112,2.0,117.0,C                              
8707464.0,3,3.0,70,3.0,117.0,C                              
75787679.0,7,4.0,44,3.0,123.0,C                              
10174982.0,14,1.0,300,3.0,117.0,C                              
24452556.0,1,3.0,0,6.0,133.0,C                              
6844324.0,5,4.0,150,4.0,51.0,C                              
10032118.0,11,3.0,60,3.0,51.0,C                              
8129339.0,15,1.0,110,3.0,45.0,C                              
591270.0,25,2.0,164,3.0,45.0,C                              
3598551.0,2,4.0,45,2.0,51.0,C                              
2810565.0,12,1.0,100,3.0,48.0,C                              
3355578.0,5,3.0,60,2.0,48.0,C                              
7452799.0,10,1.0,80,3.0,45.0,C                              
10169245.0,6,2.0,80,3.0,48.0,C                              
6679307.0,4,4.0,24,3.0,48.0,C                              
774219.0,11,3.0,60,2.0,51.0,C                              
9632417.0,15,1.0,60,3.0,51.0,C                              
